,building_size,land_size,price,bedroom_count,bathroom_count,parking_count,property_type,product_depth
609,103.0,354.0,646000.0,3.0,2.0,2.0,Townhouse,premiere
610,160.0,735.0,485000.0,3.0,2.0,2.0,House,premiere
611,210.0,404.0,510000.0,3.0,2.0,3.0,Unit,feature
613,98.0,127.0,390000.0,2.0,1.0,2.0,Unit,premiere
616,356.0,352.0,559000.0,4.0,2.0,2.0,Duplex/Semi-detached,premiere
617,212.5,505.0,495000.0,3.0,2.0,2.0,House,premiere
618,212.5,802.0,525000.0,2.0,1.0,4.0,House,standard
620,212.5,967.0,475000.0,4.0,2.0,4.0,House,premiere
622,212.5,332.0,555000.0,3.0,2.0,4.0,House,premiere
623,212.5,813.0,459000.0,3.0,2.0,4.0,House,premiere
625,69.0,164.5,279000.0,2.0,1.0,1.0,Apartment,premiere
627,155.0,636.0,530000.0,5.0,2.0,2.0,House,premiere
628,98.0,127.0,289000.0,1.0,1.0,1.0,Unit,premiere
629,212.5,802.0,530000.0,4.0,2.0,2.0,House,premiere
630,135.0,164.5,490000.0,2.0,2.0,2.0,Apartment,premiere
632,135.0,166.0,449000.0,3.0,2.0,2.0,Apartment,premiere
633,212.5,838.0,429000.0,3.0,1.0,4.0,House,standard
634,212.5,800.0,399000.0,3.0,1.0,2.0,House,premiere
635,98.0,127.0,389000.0,1.0,1.0,1.0,Unit,premiere
636,212.5,1200.0,575000.0,4.0,2.0,4.0,House,premiere
637,212.5,804.0,589500.0,3.0,2.0,2.0,House,premiere
638,212.5,802.0,600000.0,4.0,2.0,2.0,House,premiere
639,160.0,480.0,485000.0,3.0,2.0,2.0,House,standard
647,98.0,127.0,165000.0,1.0,1.0,1.0,Unit,premiere
648,212.5,2023.0,355000.0,3.0,2.0,5.0,House,premiere
649,212.5,802.0,399000.0,3.0,1.0,2.0,House,premiere
650,98.0,127.0,565000.0,2.0,2.0,2.0,Unit,premiere
652,98.0,118.0,330000.0,2.0,1.0,1.0,Unit,premiere
653,356.0,320.0,440000.0,3.0,2.0,2.0,Duplex/Semi-detached,premiere
654,229.0,815.0,557000.0,5.0,2.0,2.0,House,premiere
655,130.0,164.5,399000.0,2.0,2.0,2.0,Apartment,premiere
656,135.0,144.0,479000.0,2.0,2.0,2.0,Apartment,premiere
657,135.0,192.0,469000.0,3.0,2.0,2.0,Apartment,premiere
658,356.0,405.0,410000.0,3.0,2.0,6.0,Duplex/Semi-detached,premiere
660,212.5,802.0,620000.0,4.0,2.0,2.0,House,premiere
662,212.5,926.0,775000.0,4.0,2.0,4.0,House,premiere
664,212.5,822.0,580000.0,3.0,2.0,2.0,House,premiere
665,98.0,144.0,329000.0,2.0,1.0,1.0,Unit,premiere
668,212.5,802.0,660000.0,5.0,2.0,4.0,House,premiere
669,135.0,253.0,649000.0,4.0,2.0,2.0,Apartment,premiere
670,134.0,24400.0,899000.0,3.0,2.0,4.0,House,premiere
672,212.5,865.0,420000.0,3.0,1.0,2.0,House,premiere
673,103.0,302.0,335000.0,2.0,1.0,0.0,Townhouse,standard
674,212.5,20200.0,799000.0,4.0,2.0,2.0,House,premiere
677,212.5,814.0,639000.0,4.0,2.0,2.0,House,premiere
678,212.5,2030.0,557000.0,4.0,2.0,6.0,House,premiere
680,98.0,127.0,499000.0,1.0,1.0,1.0,Unit,feature
682,135.0,164.5,400000.0,2.0,2.0,1.0,Apartment,premiere
683,115.0,115.0,279000.0,2.0,1.0,2.0,Unit,premiere
685,337.0,847.0,900000.0,3.0,3.0,2.0,House,standard
686,212.5,802.0,575000.0,3.0,2.0,2.0,House,premiere
687,135.0,164.5,380000.0,2.0,2.0,1.0,Apartment,premiere
688,98.0,127.0,345000.0,2.0,1.0,1.0,Unit,premiere
690,212.5,695.0,859000.0,4.0,2.0,2.0,House,premiere
691,212.5,802.0,740000.0,5.0,2.0,10.0,House,premiere
692,212.5,720.0,569000.0,3.0,2.0,4.0,House,premiere
693,212.5,802.0,490000.0,3.0,1.0,2.0,House,premiere
694,212.5,664.0,600000.0,4.0,2.0,2.0,House,premiere
695,212.5,751.0,700000.0,4.0,2.0,4.0,House,premiere
696,135.0,164.5,290000.0,1.0,1.0,1.0,Apartment,premiere
697,194.0,783.0,599000.0,4.0,2.0,3.0,House,premiere
698,135.0,260.0,800000.0,3.0,2.0,2.0,Apartment,premiere
699,189.0,800.0,720000.0,4.0,2.0,2.0,House,premiere
700,212.5,802.0,557000.0,3.0,1.0,4.0,House,premiere
701,212.5,833.0,430000.0,3.0,1.0,3.0,House,premiere
707,193.0,127.0,330000.0,2.0,2.0,2.0,Unit,premiere
709,212.5,818.0,580000.0,3.0,2.0,3.0,House,premiere
710,120.0,891.0,400000.0,3.0,1.0,2.0,House,premiere
711,578.0,21000.0,849000.0,3.0,3.0,0.0,House,premiere
716,230.0,641.0,599000.0,4.0,2.0,2.0,House,premiere
717,53.0,164.5,299000.0,1.0,1.0,1.0,Apartment,premiere
719,274.0,811.0,475000.0,3.0,1.0,2.0,House,premiere
720,212.5,630.0,679000.0,4.0,2.0,2.0,House,premiere
721,212.5,849.0,557000.0,3.0,1.0,4.0,House,premiere
722,183.0,820.0,475000.0,3.0,1.0,4.0,House,premiere
723,98.0,181.0,319000.0,2.0,1.0,2.0,Unit,premiere
724,212.5,802.0,520000.0,4.0,2.0,2.0,House,premiere
725,100.0,677.0,639000.0,3.0,1.0,3.0,House,premiere
726,103.0,302.0,750000.0,4.0,2.0,2.0,Townhouse,premiere
731,173.0,127.0,439000.0,3.0,2.0,2.0,Unit,standard
732,186.0,428.0,550000.0,3.0,2.0,2.0,House,standard
733,270.0,749.0,580000.0,4.0,2.0,2.0,House,standard
734,98.0,74.0,580000.0,1.0,1.0,1.0,Unit,standard
735,138.0,164.5,375000.0,2.0,2.0,2.0,Apartment,premiere
736,135.0,164.5,495000.0,2.0,2.0,2.0,Apartment,feature
737,212.5,1020.0,557000.0,3.0,1.0,2.0,House,premiere
738,103.0,483.0,429000.0,3.0,1.0,2.0,Townhouse,feature
740,212.5,802.0,550000.0,4.0,1.0,3.0,House,premiere
741,141.0,712.0,480000.0,3.0,2.0,2.0,House,premiere
742,135.0,164.5,489000.0,2.0,2.0,1.0,Apartment,feature
743,247.0,1160.0,599000.0,4.0,2.0,2.0,House,premiere
744,212.5,802.0,489000.0,3.0,2.0,2.0,House,premiere
745,135.0,178.0,550000.0,3.0,2.0,2.0,Apartment,standard
747,98.0,220.0,700000.0,3.0,2.0,2.0,Unit,premiere
748,356.0,368.0,620000.0,3.0,2.0,2.0,Duplex/Semi-detached,standard
749,212.5,868.0,399000.0,4.0,1.0,4.0,House,feature
750,212.5,815.0,485000.0,4.0,2.0,3.0,House,feature
752,212.5,726.0,620000.0,4.0,2.0,2.0,House,premiere
753,98.0,118.0,390000.0,2.0,1.0,1.0,Unit,premiere
754,205.0,637.0,620000.0,4.0,2.0,2.0,House,standard
755,98.0,127.0,320000.0,2.0,1.0,2.0,Unit,feature
756,98.0,52.0,195000.0,1.0,1.0,1.0,Unit,premiere
757,194.0,1060.0,435000.0,3.0,1.0,2.0,House,premiere
758,251.0,357.0,895000.0,4.0,3.0,3.0,Townhouse,premiere
759,135.0,101.0,505000.0,2.0,2.0,2.0,Apartment,premiere
760,253.0,631.0,557000.0,4.0,2.0,2.0,House,feature
761,155.0,330.0,470000.0,3.0,1.0,2.0,House,feature
762,48.0,127.0,149000.0,1.0,1.0,1.0,Unit,premiere
763,199.0,849.0,480000.0,3.0,1.0,1.0,House,premiere
764,212.5,794.0,789000.0,4.0,2.0,6.0,House,premiere
765,135.0,164.5,325000.0,2.0,2.0,2.0,Apartment,feature
766,212.5,802.0,495000.0,3.0,1.0,2.0,House,standard
767,135.0,164.5,539000.0,2.0,2.0,1.0,Apartment,standard
768,130.0,737.0,457000.0,3.0,1.0,1.0,House,premiere
769,100.0,127.0,350000.0,2.0,1.0,1.0,Unit,standard
770,283.0,640.0,600000.0,4.0,2.0,3.0,House,standard
772,135.0,164.5,180000.0,1.0,1.0,0.0,Apartment,feature
773,186.3,378.0,600000.0,3.0,2.0,2.0,House,standard
774,212.5,920.0,489000.0,5.0,3.0,2.0,House,feature
775,212.5,802.0,499000.0,3.0,2.0,3.0,House,feature
776,212.5,802.0,557000.0,4.0,2.0,2.0,House,feature
780,212.5,669.0,830000.0,3.0,1.0,3.0,House,feature
781,98.0,127.0,400000.0,2.0,1.0,1.0,Unit,feature
783,212.5,802.0,450000.0,4.0,2.0,2.0,House,feature
786,103.0,302.0,299000.0,2.0,1.0,2.0,Townhouse,standard
787,212.5,508.0,557000.0,4.0,2.0,2.0,House,feature
790,135.0,164.5,199000.0,1.0,1.0,1.0,Apartment,premiere
791,213.0,659.0,570000.0,4.0,2.0,4.0,House,premiere
793,353.0,846.0,899000.0,5.0,2.0,3.0,House,feature
794,212.5,893.0,419000.0,3.0,1.0,2.0,House,feature
795,33.0,127.0,145000.0,1.0,1.0,0.0,Unit,standard
797,52.0,80.0,289000.0,1.0,1.0,1.0,Unit,standard
798,212.5,849.0,557000.0,4.0,2.0,4.0,House,premiere
799,212.5,802.0,595000.0,4.0,2.0,2.0,House,premiere
800,212.5,416.0,557000.0,3.0,2.0,1.0,House,premiere
801,135.0,164.5,399000.0,3.0,2.0,2.0,Apartment,feature
803,135.0,164.5,215000.0,1.0,1.0,1.0,Apartment,feature
804,135.0,164.5,480000.0,3.0,2.0,2.0,Apartment,feature
805,135.0,149.0,339000.0,3.0,2.0,2.0,Apartment,premiere
806,212.5,964.0,340000.0,3.0,1.0,4.0,House,feature
807,190.0,960.0,490000.0,4.0,2.0,4.0,House,feature
808,98.0,127.0,500000.0,3.0,2.0,2.0,Unit,premiere
809,356.0,336.0,375000.0,3.0,1.0,2.0,Duplex/Semi-detached,feature
810,254.0,424.0,462500.0,3.0,1.0,2.0,House,premiere
812,98.0,215.0,410000.0,2.0,1.0,2.0,Unit,premiere
813,208.0,480.0,550000.0,4.0,2.0,2.0,House,premiere
814,172.0,706.0,430000.0,3.0,1.0,2.0,House,feature
815,98.0,69.0,320000.0,2.0,1.0,2.0,Unit,premiere
816,135.0,164.5,450000.0,2.0,2.0,1.0,Apartment,standard
817,98.0,127.0,430000.0,2.0,2.0,2.0,Unit,feature
818,255.0,164.5,865000.0,3.0,2.0,2.0,Apartment,standard
819,240.0,875.0,740000.0,4.0,2.0,3.0,House,premiere
820,244.0,530.0,895000.0,4.0,3.0,2.0,House,premiere
821,98.0,127.0,255000.0,2.0,1.0,0.0,Unit,premiere
822,212.5,606.0,775000.0,4.0,2.0,2.0,House,premiere
823,135.0,120.0,400000.0,2.0,2.0,1.0,Apartment,premiere
824,212.5,806.0,400000.0,4.0,1.0,0.0,House,feature
825,223.0,776.0,449000.0,3.0,1.0,0.0,House,feature
826,212.5,802.0,780000.0,3.0,2.0,0.0,House,feature
828,98.0,154.0,369000.0,2.0,2.0,2.0,Unit,premiere
830,98.0,69.0,260000.0,2.0,1.0,1.0,Unit,feature
831,212.5,415.0,557000.0,3.0,2.0,1.0,House,standard
832,103.0,393.0,765000.0,3.0,2.0,2.0,Townhouse,premiere
834,66.0,164.5,350000.0,1.0,1.0,1.0,Apartment,feature
835,98.0,127.0,549000.0,3.0,2.0,2.0,Unit,premiere
837,135.0,221.0,539000.0,2.0,2.0,1.0,Apartment,standard
841,110.0,164.5,490000.0,2.0,2.0,1.0,Apartment,premiere
843,154.0,805.0,550000.0,5.0,2.0,5.0,House,feature
844,212.5,802.0,480000.0,3.0,1.0,2.0,House,feature
845,166.0,127.0,289000.0,1.0,1.0,1.0,Unit,premiere
847,135.0,164.5,209000.0,1.0,1.0,1.0,Apartment,feature
848,338.0,723.0,849000.0,6.0,4.0,6.0,House,premiere
850,212.5,802.0,525000.0,4.0,2.0,2.0,House,feature
852,135.0,158.0,420000.0,2.0,2.0,2.0,Apartment,premiere
854,98.0,153.0,510000.0,3.0,2.0,2.0,Unit,standard
856,212.5,802.0,570000.0,3.0,2.0,2.0,House,premiere
857,212.5,802.0,549000.0,3.0,2.0,2.0,House,feature
858,212.5,523.0,730000.0,4.0,2.0,2.0,House,premiere
859,212.5,630.0,590000.0,3.0,2.0,0.0,House,feature
861,98.0,127.0,575000.0,3.0,2.0,2.0,Unit,feature
862,98.0,127.0,350000.0,2.0,1.0,2.0,Unit,standard
863,212.5,802.0,500000.0,3.0,2.0,2.0,House,premiere
864,98.0,127.0,535000.0,2.0,2.0,2.0,Unit,premiere
865,98.0,127.0,325000.0,2.0,1.0,1.0,Unit,premiere
867,98.0,66.0,335000.0,1.0,1.0,1.0,Unit,feature
869,260.0,164.5,780000.0,3.0,2.0,3.0,Apartment,feature
870,135.0,164.5,850000.0,4.0,2.0,2.0,Apartment,feature
871,212.5,642.0,557000.0,4.0,2.0,2.0,House,feature
872,135.0,164.5,449000.0,3.0,2.0,2.0,Apartment,feature
873,212.5,802.0,560000.0,5.0,2.0,4.0,House,premiere
875,98.0,127.0,440000.0,3.0,2.0,2.0,Unit,feature
876,98.0,206.0,295000.0,2.0,1.0,2.0,Unit,feature
877,356.0,352.0,610000.0,4.0,2.0,2.0,Duplex/Semi-detached,standard
878,103.0,432.0,370000.0,3.0,1.0,2.0,Townhouse,premiere
879,356.0,283.0,359000.0,3.0,2.0,1.0,Duplex/Semi-detached,premiere
884,190.0,360.0,595000.0,4.0,2.0,2.0,House,premiere
887,66.0,115.0,375000.0,2.0,1.0,1.0,Unit,premiere
892,212.5,369.0,650000.0,6.0,3.0,3.0,House,feature
894,212.5,802.0,385000.0,2.0,1.0,1.0,House,feature
895,212.5,802.0,500000.0,4.0,2.0,2.0,House,feature
896,1904.51,1170.0,570000.0,3.0,2.0,7.0,House,standard
897,212.5,802.0,625000.0,5.0,2.0,4.0,House,feature
898,212.5,640.0,520000.0,3.0,2.0,0.0,House,feature
899,272.0,800.0,500000.0,4.0,3.0,0.0,House,feature
900,135.0,117.0,345000.0,2.0,2.0,2.0,Apartment,premiere
902,356.0,352.0,360000.0,3.0,2.0,2.0,Duplex/Semi-detached,feature
903,212.5,351.0,399000.0,3.0,1.0,0.0,House,feature
905,80.0,92.0,580000.0,2.0,2.0,2.0,Unit,premiere
906,103.0,242.0,409000.0,3.0,2.0,2.0,Townhouse,premiere
907,212.5,2023.0,470000.0,3.0,2.0,2.0,House,feature
908,86.0,127.0,283000.0,1.0,1.0,1.0,Unit,premiere
910,212.5,802.0,699000.0,4.0,2.0,2.0,House,standard
912,103.0,212.0,645000.0,3.0,2.0,2.0,Townhouse,standard
913,212.5,838.0,615000.0,3.0,1.0,2.0,House,premiere
914,103.0,284.0,645000.0,3.0,3.0,2.0,Townhouse,premiere
915,212.5,852.0,599000.0,4.0,2.0,6.0,House,feature
917,227.0,876.0,615000.0,4.0,2.0,2.0,House,standard
918,212.5,834.0,370000.0,1.0,1.0,3.0,House,premiere
919,149.0,804.0,515000.0,4.0,2.0,2.0,House,premiere
920,224.0,720.0,675000.0,4.0,2.0,2.0,House,premiere
921,212.5,802.0,289000.0,2.0,2.0,2.0,House,standard
922,212.5,823.0,480000.0,3.0,2.0,3.0,House,standard
923,188.0,127.0,500000.0,3.0,2.0,2.0,Unit,premiere
925,93.0,127.0,299000.0,2.0,2.0,1.0,Unit,premiere
926,215.0,634.0,615000.0,4.0,2.0,2.0,House,standard
928,66.0,127.0,260000.0,2.0,1.0,1.0,Unit,premiere
929,170.0,974.0,675000.0,4.0,3.0,2.0,House,standard
930,212.5,708.0,515000.0,3.0,2.0,2.0,House,feature
932,171.0,316.0,545000.0,3.0,2.0,2.0,House,standard
934,135.0,164.5,470000.0,3.0,2.0,1.0,Apartment,feature
935,135.0,117.0,539000.0,2.0,2.0,1.0,Apartment,feature
936,212.5,802.0,475000.0,3.0,1.0,2.0,House,premiere
938,135.0,164.5,360000.0,3.0,1.0,1.0,Apartment,feature
939,212.5,827.0,449000.0,3.0,1.0,2.0,House,feature
940,212.5,312.0,479000.0,3.0,1.0,2.0,House,feature
941,98.0,127.0,370000.0,2.0,1.0,2.0,Unit,feature
942,98.0,127.0,519000.0,2.0,2.0,2.0,Unit,premiere
943,212.5,802.0,540000.0,4.0,2.0,2.0,House,feature
944,98.0,50.0,219000.0,1.0,1.0,1.0,Unit,premiere
946,212.5,19900.0,700000.0,4.0,2.0,4.0,House,feature
947,212.5,783.0,499000.0,3.0,1.0,0.0,House,feature
950,212.5,804.0,539000.0,3.0,1.0,2.0,House,feature
951,212.5,802.0,600000.0,4.0,2.0,2.0,House,feature
952,135.0,164.5,235000.0,1.0,1.0,1.0,Apartment,feature
953,212.5,802.0,499000.0,2.0,1.0,0.0,House,feature
955,103.0,302.0,699000.0,3.0,2.0,2.0,Townhouse,standard
956,98.0,126.0,395000.0,2.0,1.0,2.0,Unit,feature
958,98.0,127.0,269000.0,2.0,1.0,1.0,Unit,standard
960,133.0,127.0,419000.0,2.0,2.0,2.0,Unit,standard
961,98.0,127.0,380000.0,2.0,1.0,2.0,Unit,feature
962,135.0,164.5,430000.0,2.0,2.0,2.0,Apartment,standard
963,212.5,124.0,244000.0,2.0,1.0,2.0,House,premiere
964,212.5,802.0,599000.0,3.0,2.0,2.0,House,standard
965,135.0,164.5,480000.0,2.0,2.0,2.0,Apartment,premiere
966,186.3,360.0,560000.0,3.0,2.0,2.0,House,standard
967,135.0,164.5,315000.0,1.0,1.0,1.0,Apartment,feature
968,135.0,164.5,449000.0,3.0,2.0,2.0,Apartment,feature
970,98.0,127.0,450000.0,3.0,2.0,2.0,Unit,feature
972,212.5,800.0,630000.0,5.0,2.0,2.0,House,standard
973,212.5,801.0,300000.0,3.0,1.0,0.0,House,feature
974,288.0,20200.0,685000.0,3.0,1.0,10.0,House,standard
976,208.0,309.0,469000.0,3.0,2.0,2.0,House,premiere
978,135.0,164.5,439000.0,3.0,2.0,2.0,Apartment,feature
979,91.3,164.5,299000.0,2.0,2.0,1.0,Apartment,feature
980,135.0,164.5,380000.0,2.0,2.0,0.0,Apartment,standard
982,84.0,302.0,339000.0,2.0,1.0,1.0,Townhouse,feature
983,135.0,164.5,275000.0,2.0,1.0,1.0,Apartment,feature
984,212.5,802.0,425000.0,3.0,2.0,2.0,House,standard
985,103.0,302.0,370000.0,2.0,2.0,0.0,Townhouse,feature
986,165.0,819.0,415000.0,3.0,1.0,2.0,House,feature
987,212.5,817.0,550000.0,4.0,2.0,5.0,House,standard
989,212.5,812.0,740000.0,5.0,2.0,6.0,House,feature
991,98.0,127.0,270000.0,1.0,1.0,1.0,Unit,feature
992,98.0,127.0,390000.0,2.0,2.0,2.0,Unit,feature
993,212.5,802.0,495000.0,4.0,2.0,2.0,House,feature
996,203.0,600.0,601000.0,4.0,2.0,2.0,House,standard
997,209.6,800.0,655000.0,4.0,2.0,2.0,House,standard
998,180.0,450.0,675000.0,4.0,2.0,3.0,House,standard
999,120.0,127.0,399000.0,2.0,2.0,2.0,Unit,feature
